timestamp,beacon-metrics-gazer--e279876f5d7b447a809644c7d8e1d31a,cadvisor,cl-1-prysm-geth--10fb289d593f43fd8a6b29394d684cbf,cl-2-prysm-geth--5b43dbb1138f405187bb1f285c9d0ffb,cl-3-prysm-geth--0aa0aaec98f644f49188614afeeed982,cl-4-prysm-geth--f8f5f6e9c5c54cdd92b101a71f6ee5f1,cl-5-prysm-geth--84bb1b5e9a6c480b8ad71034b4a29874,dora--83efb46d635b48fbab0a776f1d432787,el-1-geth-prysm--5643f7789bc645de97a0a757e4bed33a,el-2-geth-prysm--aac25400748348689c07778cc82cdb4c,el-3-geth-prysm--cba74686a05a471aa73f369be9289b6c,el-4-geth-prysm--44e3bac3c9734c17b63a5e87048a0579,el-5-geth-prysm--8810fc63c683432ebffe4d828c42c0af,el-forkmon--296a44d8d71144319de7afa6c1f7f44f,ethereum-metrics-exporter-1-prysm-geth--74ba6663bd464dc18ff3328ee650fe0b,ethereum-metrics-exporter-2-prysm-geth--45869df02b50441c9678be27708ece24,ethereum-metrics-exporter-3-prysm-geth--ad3a07c7c1194f4dbc76b4f7b31afb8f,ethereum-metrics-exporter-4-prysm-geth--6d071479aad7453daa385c7b0aa6e86f,ethereum-metrics-exporter-5-prysm-geth--15cf2cb52a214a1cba25b24323711da5,grafana--d0d53c19779146e38b8fdd465197be4a,helpers-grafana-1,kurtosis-api--a393fd3081894d068684cb7ac205bbfe,kurtosis-engine--c7df69c45c1149ada0b9cda29031c282,kurtosis-logs-aggregator,kurtosis-logs-collector--a393fd3081894d068684cb7ac205bbfe,kurtosis-reverse-proxy--c7df69c45c1149ada0b9cda29031c282,portainer,prometheus,prometheus--02b4ba062c6449aaa83af2289d4581a8,validator-key-generation-cl-validator-keystore--a6311fa7ad014983bcebb6cc6a1fd313,vc-1-geth-prysm--d2131392290f47afbf2f1bf22856ddb3,vc-2-geth-prysm--ab9a770aaf694ae68bd6a4b720544624,vc-3-geth-prysm--689af2249dd64389a53d3e93b2314937,vc-4-geth-prysm--3a4427e12a1c45f7853e297364915401,vc-5-geth-prysm--6e1c04a42d4042aba438013b75ab88d8
1716637621,157.2823236441369,52756.53354703709,56854.60402088193,65624.72857050717,68176.39017506725,58297.965757655984,72743.15129413857,155.77943884736214,14760.016777412304,15428.357650579872,14365.84204488886,14789.051323319029,14815.598800429047,7600.114441656764,882.263636163612,862.5308823862736,863.0345661865185,846.456339040942,870.2322656004312,1803.3113021950087,0.0,0.0,0.0,422.9126978913486,20804.925498518813,1.5911260626449062,0.0,726.2019392256533,1251.5192067218043,0.0,5313.368016285908,5625.851524582671,5796.958992474273,5135.643009305975,5766.806348074179
1716637636,162.48816341254454,53038.64312725158,67334.8476032762,64530.325157854044,66724.56918652607,65728.9589195273,70570.08420009907,160.72309693625803,16018.571554458937,15961.08541614454,15506.120801757768,16501.995333318795,14729.656997904487,8451.330020461854,844.4548453240617,833.6967774620587,831.5252644999665,829.574656623837,867.2808764940238,1803.492381270159,0.0,0.0,0.0,449.4222851830537,23653.53989960187,1.5532084849560661,0.0,741.3588149231894,1238.4869500536,0.0,5523.951099376539,5422.983463432467,5488.337028824833,5533.944706067912,5566.470130159084
1716637651,160.226767452201,52139.611603510086,68419.06101254867,68488.01489921122,70341.65667865227,66339.62713552607,71857.17168998923,157.044901570449,16480.360635834255,14348.13619211726,16065.015144958892,16132.148979273803,15327.083838807155,8614.316003357038,887.3264546609321,877.347236336323,885.8854178263676,858.5540790284256,865.4491072237832,1776.241165692348,0.0,0.0,0.0,461.3466879524133,25167.205677581635,0.0,0.0,724.5603015075377,1262.4714415633387,0.0,5427.070969475735,5437.679325847774,5200.6431430883995,5443.115406480954,5228.790199081163
1716637666,237.17560505125275,51892.36863414528,194939.99643763638,60239.15265260615,61865.100416824556,64690.721649484534,61988.866711022405,235.1301533066583,17148.133992805757,14678.098412419962,17283.544473191185,16637.296100492524,15224.385752144812,8708.950290851402,871.6165370670193,900.4124265925494,875.2835475692747,867.78532547573,874.3450808293404,77.90740620043884,0.0,0.0,0.0,474.7387551113131,27108.607779471207,0.0,0.0,745.4315595908515,895.350150177277,0.0,6157.844781917711,5769.6211627854755,5889.600323515536,6249.33449705433,6196.560086222382
1716637681,236.99535861283823,52236.30235068625,189426.12796661738,69086.00284748175,60775.098302156955,55762.93446537542,71415.12325408294,229.74376731301942,15616.579845518232,13503.83154238576,13962.97630033085,16066.085099616073,14897.674833359342,6878.353019097031,877.5264891817292,892.4491374994311,864.7422409258286,854.5601363779103,871.7378991852917,1918.384687625777,0.0,0.0,0.0,505.8886509635974,23209.891060770784,0.0,1.5821354307928759,698.1911591565878,1271.0238073685164,0.0,5736.126464735795,5761.730969760167,6381.838464970995,5778.584672435105,6085.230720819942
1716637696,246.6387676965542,52255.647880804914,194016.97293382816,66839.04362829677,69353.14771883229,65370.37697970109,69823.26577028564,243.7882607129996,15854.386235120686,15013.701692036031,15674.247506596896,15720.218888985788,15887.211020337216,7914.570627253706,845.9627880158782,869.3594614410451,829.8099555400576,839.2332698128014,855.4082903397972,1932.8430817965834,0.0,0.0,0.0,513.115008536396,26427.978975848844,0.0,1.5752993068683052,725.9982531968737,1255.8852019553512,0.0,5906.57316586037,5578.02700348432,6184.073397764219,5744.003630234668,6372.798784303209
1716637711,179.75905788927494,52637.07421059644,67311.0096951699,67296.32498493846,72134.04260044865,67208.02267958391,73003.7131481233,136.0789652825051,15819.1942497116,16073.367260390163,15343.770953466543,16650.030970710555,17314.05068329574,9632.582637123138,882.2556861343224,871.0373697292112,888.0328710837185,864.7397563676634,894.6991243589457,1932.0701881167995,45.822517488670854,0.0,0.0,492.01361612987694,24843.95376080277,0.0,1.5802067813445302,700.8004176091874,1261.004832196995,0.0,5336.344114586793,5069.805846909172,5255.41262795543,5097.961012771678,5512.577198755804
1716637726,179.3259956881879,51833.992872603245,60214.02720017984,59311.417147934255,71842.47199791613,67685.43126359023,62865.5163092449,132.16549655783518,16735.129538244622,16283.20251177394,17569.242772311558,16715.78544233932,17178.92465383924,9645.62976243837,865.1422197434466,884.288009727711,870.8773014261114,874.0791389121707,868.1231605161876,102.11307056266386,46.151460096601234,0.0,0.0,435.2522066665154,24725.479779533835,0.0,0.0,739.838720922126,891.6040925657577,0.0,5781.481645878645,5470.78082253218,5594.493963669187,5369.344832803753,5695.8998705222275
1716637741,172.30326421142146,53282.65510190324,58319.64582180409,69072.02149504129,59511.55943293348,57273.76632801162,62150.56220042108,158.44843308645272,17209.588827859192,16113.558049125288,16572.893692104102,16971.056244513966,17163.089445682326,8848.759979426168,868.8837920489296,884.9115833690915,862.2085528845067,861.3310603171753,860.9599646095998,1994.5848375451264,48.928092898615446,0.0,0.0,456.3950242311901,20438.521103719057,0.0,0.0,717.205098806232,1255.8430531349152,0.0,5301.651058541565,5145.244620153646,5410.898313837312,5222.654118930714,5720.768878319115
1716637756,169.99397642199466,52859.632700365524,67105.1540878401,65680.37988826816,67467.09206105839,64188.82503605175,68537.25777452221,158.08807640779634,17083.543415831817,15187.087093812286,16909.03703703704,16764.295491676603,15485.867091488395,7546.513420084991,814.007064966979,844.4555150472136,819.5138919083439,830.5181290393251,842.3975102433782,1973.0598499923462,3.3721505327997843,0.0,0.0,461.47612938078197,23923.26032219969,0.0,0.0,726.9915630045709,1256.1362352838958,0.0,5540.425531914893,5356.369967163982,5739.494869072894,5521.516230746546,5417.582656297519
1716637771,172.38972031938565,52699.09321242833,71170.27075328388,69538.49814193783,70287.6135905815,69495.44181879268,70330.32900680932,159.12402313567927,16442.2278389601,15895.82682436956,18163.154256149508,16979.39545384801,17716.87510932307,10140.39600008869,864.9431002099217,848.5628768871869,874.6865484506536,873.9357257390636,855.9118985338404,1985.321305267847,5.6155319519414935,0.0,0.0,464.01103044143304,25305.304304349804,0.0,0.0,696.8957098011858,1247.6272258880954,0.0,5434.089166392813,5125.511241912099,4880.095169689353,5319.255304709767,5214.020509193776
1716637786,175.14074205416907,53631.26937085718,72027.36737952282,57613.73111579325,70054.99514815066,67510.21818967379,69093.50824816404,127.5615779987985,15599.81194375806,15707.625579071668,18466.842836640317,16420.71512734524,15831.14487725616,10385.887169335972,843.0960491970092,852.1446926270014,867.2337032360954,860.7550015525884,863.3402228612509,62.37678591206113,5.23220714173915,1.602784265237899,1.439446959734762,419.4344449727184,23959.489528795817,0.0,0.0,719.3681225950178,888.0069587909101,0.0,5837.1530628092205,5576.689707287801,5585.4627800102135,5614.656273395869,4844.081425171562
1716637801,177.12723034161212,54598.00985857097,61248.67318593465,58543.51524376595,57932.00079248024,61444.8776310452,69977.11903864487,152.05108181358816,16137.51480877126,15909.983230855229,18591.96091494559,16229.545045855064,16096.31084241649,10124.888297988275,863.9574003520264,862.9465629164696,872.0254438952956,863.8652122068629,844.8412349371097,2107.7929909986374,12.704705696844098,1.5413070283600492,1.3505170551010959,445.2120428765628,20781.500364166062,0.0,0.0,684.7014521609279,1282.5302150368857,0.0,5406.8479582189,5596.784907665736,5121.611786242032,5326.638547107546,5452.720149585967
1716637816,176.94874263833216,53944.05880880311,65111.20651695289,63782.542930865726,65287.42595283335,64480.26667855869,66676.08395347802,157.09276941057135,15656.843982427907,15130.421368124118,17818.023345616628,15031.40678080497,14768.444315467552,8224.831832174212,825.0507547003266,850.4763624870186,822.7198350256651,806.6078533125757,861.1123785189579,2102.8881669707625,12.774379273119827,1.5251873801638487,1.5679643227271722,456.2012533249177,23494.11117226197,1.5723976818365604,0.0,702.5367156208276,1285.0408411539797,0.0,5493.820780154592,5486.829181176891,5591.942464914965,5479.628110473065,5496.349713112009
1716637831,180.39036639653006,51581.036095820375,67213.6118746564,68565.6834690733,70251.91301716311,68525.68338840493,72324.38605219123,158.8434924412711,17230.735960299575,15852.753077226334,17895.39896968759,16912.02880319264,17023.990493486694,10699.47960894463,870.4400275991007,870.2155353085221,883.0239075225501,845.6326962969501,893.7262484165611,2160.9880362097983,10.872006828698504,0.0,0.0,487.5858425779186,25790.22624434389,1.602784265237899,0.0,674.6993090505842,1293.7169832527818,0.0,5223.71689196615,5585.909111300524,5352.31731653176,5103.370985996759,5669.497800426848
1716637846,176.76665995570767,51775.43131688142,66581.86276656303,69302.76622433485,71962.29194608737,64357.85530632148,60755.73859033217,156.43555710792876,18608.855277331983,16066.161390994203,16346.753528773072,17680.39971949509,17258.159305533743,11126.080416676023,847.2494213993235,877.1743789905918,868.0555555555557,845.9688195991091,872.2079505377282,85.4233368907862,2.404671934043284,0.0,0.0,431.0083138889518,25116.624747921058,1.6389988058722986,0.0,706.1006317091487,887.9321972932871,0.0,5526.131244313264,5371.586287042417,5910.209896053599,5118.159542608221,5484.760358898056
1716637861,173.52540735210155,51511.785535834555,59742.64386970119,58234.09786943398,62012.637913741215,58468.07133450886,61040.415755899536,158.2829719161038,19164.62386146407,15908.799540240048,15979.32082895531,17948.024453997536,17834.559318232787,11064.858308523542,880.9253025202438,864.6092692089285,893.2206772669816,856.9214527975562,853.0367354011437,2223.195143418113,0.0,1.5710566478139871,0.0,468.3108753080117,21453.874788494075,0.0,0.0,710.228667038483,1311.325151468075,0.0,5382.916805509274,5243.626062322946,5184.32212948342,5257.126898537025,5200.324521668583
