timestamp,beacon-metrics-gazer--adb8a3706cbb47fb82d9985aa3b8fb22,cadvisor,cl-1-prysm-geth--27729cf71bb04432a94650b5b702ab7e,cl-2-prysm-geth--e6c16ad2d5ec49e7995c5ee30e3dc7b7,cl-3-prysm-geth--3876283c7cb344b8ac545b746e4d7052,cl-4-prysm-geth--e16333e3e0344b948c69cf2bf5cf1875,cl-5-prysm-geth--d28ac8a37cb6452c8a5cc25e1f30e477,dora--64988aa60c36407c90a25af1983c6282,el-1-geth-prysm--ae3b6681daa54b64aa809f227c29f71e,el-2-geth-prysm--30f4377f71764bcc81092d2a286547b5,el-3-geth-prysm--0703b0d4af9f4ab7a268ca908335d8ac,el-4-geth-prysm--c6f41dbce1874f5e90797b78a81c755f,el-5-geth-prysm--173649707c65475d9880db527c5659eb,el-forkmon--dfae7caaa2884f02aa5e94bc2935d6b3,ethereum-metrics-exporter-1-prysm-geth--705c8ba6cd00412e88c3a8d8515e4ebb,ethereum-metrics-exporter-2-prysm-geth--261f426d7d08410c8e4c931b839d23a0,ethereum-metrics-exporter-3-prysm-geth--1802f40095554dbbbfcd8d1666edfc56,ethereum-metrics-exporter-4-prysm-geth--793030750ecb4752b815a886da385db3,ethereum-metrics-exporter-5-prysm-geth--11187d13911140efb2c64a46648351ee,grafana--d1165000f08c4f6db2d22b9e023df1b0,helpers-grafana-1,kurtosis-api--67d1f576dff84fd4937a040c1f54d2af,kurtosis-engine--7b584146a4904e41ad7870a9f16ce66d,kurtosis-logs-aggregator,kurtosis-logs-collector--67d1f576dff84fd4937a040c1f54d2af,kurtosis-reverse-proxy--7b584146a4904e41ad7870a9f16ce66d,portainer,prometheus,prometheus--4bbe2a8ffb494cbba9e1452f6adb22db,validator-key-generation-cl-validator-keystore--05cfb3e1f30e491dbb8b6921af40ad43,vc-1-geth-prysm--8f09d13b3cab471e90b7e3c145a3e090,vc-2-geth-prysm--8571b98c411042de8183e2898ddd55e9,vc-3-geth-prysm--3ee7cc80f32640c4b42490d6394928a0,vc-4-geth-prysm--a4774913f9804976810ee21f0ca66f26,vc-5-geth-prysm--e30e4006f85949a1a8c647e72dddd18b
1716787017,0.005602577775760736,23.442909921418078,14.55130190007039,13.358925807919892,13.076940283332206,13.201137001999847,13.351145639566706,0.05251695357329164,3.829378760224421,3.5031512036786623,3.288420848505739,3.687336148981335,4.0100636470639595,2.0204896480102517,0.24290311914471555,0.24774924901879014,0.2910117922405256,0.251066763097229,0.31917204932472076,0.4598688106409143,0.09817143119356557,0.10927835051546271,0.09815539274960278,1.3244128065702483,0.4456979441104289,0.005452590296666407,0.00502464585460997,1.5995759793362898,0.8530032485717485,0.002752192011336695,2.6073051874117574,2.541902410817544,2.634444593506838,2.656232612402403,2.2517370850542195
1716787032,0.005422477258068094,23.6090307150617,13.95330403461478,12.842740587173159,13.23907293526419,13.440970929086257,13.41629568440088,0.0819499400818506,4.66679111314704,3.7541542893149744,3.2245085045283894,3.5217024778682293,3.533892284270683,1.9839427698168381,0.26410981659819915,0.24700262352426797,0.32680433779418505,0.23787958690397737,0.32396591822983545,0.48130845158642893,0.08480985260054974,0.11024815864022637,0.001059273771014483,1.3496256276900997,0.4474850597609566,0.004341327094301117,0.005298231723410103,1.6698946224874371,0.8414371073327185,0.002773569773658752,2.6802398467766544,2.4067082580133214,2.5672946903452636,2.8518551389730735,2.3198925095409098
1716787047,0.005237200044233068,24.33590447311759,12.724095139607059,12.151403669930316,12.252402930567067,12.474903241151168,12.045241332426903,0.06902863559797882,4.407645368118504,3.503012116152613,3.209905577514269,3.629839614546896,3.521385075163467,1.5393474220417167,0.2533452394240428,0.24404505842960697,0.2875117543175612,0.23219823996759006,0.2815068955432068,0.24659171246778872,0.08337810611144934,0.11070382533061111,0.08559781391390052,1.442714104077737,0.4349462963374776,0.025930686048574157,0.004803785979775158,1.7442778198154343,1.044785671429525,0.0027753591641274207,2.78294091114118,2.6949085372679873,2.708912039618983,2.8280901116427377,2.485630129732586
1716787062,0.005219572843124178,24.631483182816144,13.997751110910583,12.9173024523161,13.293798156148398,14.266252445313912,13.73954555580307,0.06801324351045014,4.452069226608977,3.5658958264508342,3.425296729183655,4.097157092614302,3.669099950047682,1.901375268246534,0.2733943271193046,0.2983676538895406,0.2418730291737416,0.22987881875983096,0.2895680355362167,0.22735430880883,0.2270129587280086,0.11176020129088676,0.08709412435824276,1.4690094163612029,0.45220659340659286,0.025620187181612932,0.005882993552887787,1.776360198865809,1.068615521261242,0.002755905511810422,2.5306550882925603,2.4760645430763475,2.5833408946556533,2.6423156443831832,2.3391175413371714
1716787077,0.005543999276476463,25.20020325662183,13.539913628066408,13.31092389332366,12.70315902644338,13.487160362280221,13.66014018795901,0.04266847198792505,4.038583542023642,3.253841335182786,3.634885462555062,4.108844890388614,3.955811300054854,2.0460802807633245,0.260725241016652,0.3198522211341581,0.2086194078803511,0.2316958382824232,0.2637394151518564,0.37023247448176516,0.22560763697956426,0.14059325208806248,0.08804438088208133,1.4241283062336627,0.4306280445372295,0.026107391477850708,0.03338149593026814,1.6955504262178824,0.9788572827635329,0.0026830418285099735,2.588138319260151,2.5996389730789775,2.8187864923747266,2.593160104391236,2.543251082155961
1716787092,0.005472636815920432,24.227414097512707,13.044809912198577,12.770293968239935,13.092983069361006,13.05737520413118,13.287159524343739,0.049824229907281165,4.156860462513153,3.127478295099171,3.802624198717947,4.102325422648982,3.651195971464545,2.1021125361471045,0.22938843571138862,0.32740036133301426,0.2362583292882051,0.23354889624482106,0.2802625890276926,0.40289590795614905,0.21922328359550303,0.13998491637460564,0.0009221266269574398,1.4035764757038827,0.4508890847059352,0.003925412383455599,0.033534729478034694,1.6922554227533373,0.8212794362251592,0.002677624602332469,2.524908731031448,2.838621569317381,2.702389829747087,2.68015130703992,2.5222258203799663
1716787107,0.005430751983442612,24.310429283943755,11.46830168659783,12.518126551150965,12.05731629813066,11.535421072137062,12.688513574253873,0.04406307169614059,3.746995826616913,3.3223930760274967,3.7415234597052844,3.7564333840469497,3.354331341662134,2.0155431116492255,0.21921768334174765,0.2921479241255085,0.25498621219655476,0.20968369285794108,0.2337370166710301,0.42601008973614946,0.15184988962468796,0.13999020175477722,0.06442801859169925,1.411951520592525,0.4299622031417278,0.00499969526440946,0.034035563315563976,1.6742611020346954,0.8495286534835791,0.0028813559322040435,2.7433511111111146,2.8271374147249095,2.704864203999656,2.902030813913917,2.6501359311282275
1716787122,0.0051490271060622775,24.322292837932977,13.238876354788745,13.389172642994577,13.191829577190378,13.22157075152337,13.182670287887015,0.046947610212916206,4.143010235324985,3.273489044064525,3.395463380157259,4.386158916957929,3.8533811708070216,2.1834703175439008,0.26253432365518786,0.30964114285714267,0.23844563869367535,0.21688622224190168,0.2581657082764646,0.26043891930706276,0.1636445871684078,0.11281491286123992,0.07101331527871811,1.439039934910842,0.4457701237517755,0.003648269410665224,0.008096982669906954,1.6991678224692122,0.9042302404723802,0.0031341972325940417,2.536144632564839,2.6307648737555267,2.5502231345947917,2.7003501094091895,2.350274267694154
1716787137,0.005109391675560287,26.60642075607631,13.242880911680924,12.954918411838545,12.306748792484612,12.742748006343943,13.58824866164101,0.04577177618824795,4.084021132828449,3.9319589688936305,3.793559601542128,4.410137166684953,4.147169385590828,2.5494437172774886,0.28015170944815143,0.25597187591257303,0.22131375445303697,0.2006415988554058,0.24154871483153825,0.33564404098754974,0.1616694196673873,0.1122813748279207,0.07766973852889243,1.4026233534271042,0.4272036134341046,0.005818620417161187,0.00603689211849583,1.7100683933184184,0.8301925568511815,0.0030841856805663226,2.738340645668258,2.545221835285609,2.607308135984255,2.5786337373966286,2.352988397193745
1716787152,0.005180409455943867,26.117045684591833,13.417657959760016,12.800658474277688,12.110904090142856,12.934906857634948,13.250997503479663,0.10059377328246007,4.017194935799589,4.052998364528441,4.024642034418891,4.521686612734279,4.356695558691133,2.6622597322257096,0.28035312861476624,0.2738908235719775,0.2281096024792104,0.197975895150491,0.29523197019427017,0.3902239237857808,0.08144464559897766,0.11082321127759681,0.0014996163772058465,1.378606356968218,0.45590028573356967,0.004361584692750731,0.005394598986500674,1.7713938884609906,0.8553268956783269,0.002949347676304883,2.528321293278126,2.5842333810689726,2.817635154668976,2.486332298068238,2.5008553317123967
1716787167,0.08652797864056071,24.993904455477413,13.061221911379892,12.748920439675448,11.33146250894772,11.96452934052625,12.511105022831066,0.15639559555982416,3.6002822616212495,3.975617401428475,4.007332884701653,3.4082867890117345,3.9419435639394402,1.8743069656101057,0.2357920007047837,0.22672726877324212,0.2528964201548654,0.18820615121555628,0.2655594519831847,0.4190718023127992,0.07996123253792617,0.10948119268087338,0.0015090664106939859,1.4576749714080697,0.4939006615091375,0.024238835880035753,0.005165571822512384,1.6953921805366372,1.1824005924064274,0.0028426350916866965,2.9711031069076808,2.933743283045169,2.849096764232306,2.814450497342368,2.5183796937089795
1716787182,0.08689072988931541,22.5643847037935,14.095782028335483,14.367066740209586,12.357190390630173,13.39035996167707,12.920550197768977,0.15405273761817256,3.5517677379562453,3.5020694997786572,3.3745843874232087,3.2619781156105656,3.6418969627406037,1.0870824299809723,0.2641148006747759,0.2747433354404164,0.23312598602659385,0.19231219863908763,0.2787347920930127,0.29658307893589225,0.21150944641163905,0.11094900163089118,0.3341327004437108,1.5419128591403173,0.49788316844714425,0.022326240475747054,0.006260679079963544,1.6625771254140715,1.2874732381801974,0.0029893503028715217,2.803513993780543,2.56640182847192,2.7474419721815835,2.876971027995916,2.3933274198913375
1716787197,0.08593510900179638,22.447894119178084,13.701322604307917,14.532196894615124,12.521481547078746,12.856810047647285,13.106130285206968,0.10241815476190472,3.2721052032335227,3.0616727468051343,3.5045883940620817,3.470822522342712,3.2515189705492125,0.2843099640873502,0.2705757889524153,0.250017983185722,0.26071380652086373,0.1999887296005768,0.2648014849019874,0.25614414178452916,0.21513539545981586,0.14055295448998092,0.3445641091001789,1.570653058531111,0.5068561649924437,0.02190194728958307,0.03750344954466519,1.61717285979532,1.21867305358072,0.0028133284578109514,3.0100423282793254,2.820323194332071,2.6947830173899447,3.043882516127615,2.4187884427699236
1716787212,0.005162415522127771,23.65772589008955,12.50972827619108,13.65647394782765,11.948912776823768,12.079915518008018,12.869479771347503,0.05948014954602095,2.6909502678591957,3.220428453599066,4.208694402688133,4.039679815796333,3.378037393420002,0.37672823336145245,0.2491161077292844,0.2731528878822199,0.26065370945246735,0.2168087416545378,0.28146195433626736,0.2156823039712005,0.20428977704452764,0.13906754574811694,0.0007400345849806382,1.4626252591568791,0.4648783041088733,0.0041233446999020245,0.03604160685497303,1.6244717229280434,0.9520989472772171,0.0025694936260627424,2.5838005047685,2.6091388864455967,2.7034076841702426,2.6894471229667007,2.6382585404408547
1716787227,0.005630706418108021,23.760872258983674,11.322540523550796,12.581193854230339,11.622192627078846,11.053897313691543,12.823527005839718,0.057323660714285615,2.6778096253832913,2.972110863647619,4.1454163199159,3.8173868335265952,3.8593754740286443,0.33690457528049894,0.2113737862999082,0.2524106817353269,0.2699434728846495,0.1986338797814207,0.3085414987912971,0.4784417248387376,0.082078702578497,0.13605674504137583,0.10312521032912289,1.3714965764590814,0.45351276648768646,0.0049265690421028685,0.03690783222478909,1.6057730458931565,0.9612906828690784,0.00253431650595634,2.7003085803085782,2.8912050243857528,2.8530351797249556,2.7005171996390596,2.627006343544712
1716787242,0.005235509645521532,25.230804793746874,12.532852033676134,13.866388838557702,13.09610744006672,13.955540573945518,14.20151123213067,0.05641053811166544,3.0423719980891972,3.642889553020217,3.708967609143108,3.750042022382444,4.003024075161475,0.30903394850763405,0.2575074144570851,0.2859393887066139,0.2177407909167146,0.21759228393003915,0.3142754802995767,0.4172199122464464,0.08642401583456427,0.10950165216804796,0.10795801120646803,1.3915960883611282,0.4324191502853523,0.002987327163372474,0.006900569072897532,1.6730410833151494,1.0366407784324205,0.002414478230822288,2.5387726514730384,2.492762984445026,2.6107784295517824,2.4327295091132726,2.368073084666506
1716787257,0.005261132365924869,24.48231681817689,12.704335370942655,13.77961448339897,13.395283652984439,13.700424941653061,13.865693414740543,0.04044645229869798,3.5111106229680957,3.3277641546612924,3.353077025468091,3.322626593062085,3.72479449646137,0.39292961608775173,0.258540870558264,0.2574564306198987,0.20577057640164448,0.19368807019075507,0.32562325296002537,0.46813438700663873,0.08884789309094838,0.1109920157497525,0.11763241687212038,1.4532506124671045,0.3910665822326749,0.004365140143972975,0.0663739909322167,1.661221584590545,0.9746803529623639,0.0027121141096903686,2.4774352290856743,2.6349667326020487,2.733380269295081,2.7380931390915295,2.452975026412203
1716787272,0.0051610460195126604,26.11382398330836,13.028678599631489,14.129994530138923,13.329902177762062,13.309505798719492,13.120681053874048,0.05820845523371368,3.415395881413096,3.333620861698118,3.4266416933700388,3.5581249860356974,3.146365466338625,0.4235757656933661,0.30079298089737866,0.27476858960298317,0.24491262969912048,0.2236468003049464,0.2718260161498269,0.25364071038251473,0.07999459739332322,0.11268843648950201,0.0005061696718064279,1.516845902378535,0.43249190655350433,0.0037650266451853967,0.0637921718645181,1.7487733422784053,0.9794774452880723,0.0026113435713182418,2.5012863182513287,2.40279915714761,2.5606958563107693,2.529817740521837,2.3954730687455674
1716787287,0.005347676956657343,24.651058926813615,11.893593749999987,11.927961981993748,12.073425959286633,10.899134763799175,11.169956864298642,0.08730204690736552,3.3841814036873905,2.7494027186598906,3.710736361193222,3.297919224996601,3.1893635084113394,0.4898481807870155,0.25107670131912274,0.25391365311983993,0.2648766099252459,0.21910877995203223,0.23147690044795083,0.25837911493706117,0.07899106435924592,0.11346477625166246,0.14005241134452062,1.5336881380762755,0.44192564559216413,0.02961572791980296,0.06226998443463615,1.6990168662062692,1.223551554457017,0.0028309553910066602,2.742394655704006,2.6333627966588575,2.7675532972495365,2.6443211230532975,2.5665856097450144
1716787302,0.00542763883375235,24.890826879268623,13.314564870613237,13.027552386176577,12.608132962302696,13.176566610455362,12.366758481692997,0.0895085066162571,3.5800392424877177,3.1023389968002166,3.448490008065238,3.5496541886401065,3.19293745447925,0.4800252257036625,0.26750034104861103,0.3066673977409806,0.2726365159128975,0.23500515362178978,0.2286113781351041,0.22326457844375974,0.22323257556833473,0.11378496267650035,0.16177212015695536,1.4817036422394936,0.4478284218298988,0.028950131233594616,0.004286134392010428,1.7889970788704486,1.263766876687667,0.0028228652081861943,2.685686854085311,2.385994298720531,2.48279095667669,2.372528183949096,2.210619289797025
1716787317,0.005553725541867,22.741691957497963,13.229498232897349,13.037396465729287,12.329841982361872,13.125646532830707,12.914987794603697,0.073072096862961,4.210615101619625,3.312352434961058,3.330751844711827,2.902945301542785,3.603196388059029,0.6058697272994256,0.22916973469888682,0.2622867317271067,0.23489593549090174,0.2135253188173578,0.24745851872958802,0.4382427628237703,0.21352868924372864,0.13903485608661306,0.13926434464949244,1.4533026819923405,0.4188217915646978,0.02607376050797711,0.004378408795777894,1.6897507477571447,1.1327559433982892,0.002863808042657893,2.791224331224325,2.444645436565253,2.8024542197895097,2.6611355976147206,2.463897114067265
